"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Premise: A lit girl splashes around in natural water.<SPLIT>Hypothesis: A girl splashes in water.","Premise: A lit girl splashes around in natural water.<SPLIT>Hypothesis: A dame splashes in water.",0.010517239570617676,0.9347264766693115,1.0,2.0,1.0,12.0,"Successful"
"Premise: A lit girl splashes around in natural water.<SPLIT>Hypothesis: The girl is sitting inside.","Premise: A lit girl splashes around in natural water.<SPLIT>Hypothesis: The girlie is sitting within.",0.00040727853775024414,0.006960272789001465,0.0,0.0,0.0,12.0,"Failed"
"Premise: Two men on opposing teams are playing soccer in a field.<SPLIT>Hypothesis: Two men playing soccer.","Premise: Two men on opposing teams are playing soccer in a field.<SPLIT>Hypothesis: Two men playing football.",0.009974479675292969,0.9997790455818176,1.0,0.0,1.0,2.0,"Successful"
"Premise: Two men on opposing teams are playing soccer in a field.<SPLIT>Hypothesis: Two teams playing soccer, practicing for the Olympics.","Premise: Two men on opposing teams are playing soccer in a field.<SPLIT>Hypothesis: Two teams playing football, practising for the Olympiad.",0.0015322566032409668,0.9986857771873474,2.0,0.0,2.0,9.0,"Successful"
"Premise: Two men on opposing teams are playing soccer in a field.<SPLIT>Hypothesis: A man crochets.","Premise: Two men on opposing teams are playing soccer in a field.<SPLIT>Hypothesis: A males crochets.",9.691715240478516e-05,0.0003383159637451172,0.0,0.0,0.0,10.0,"Failed"
"Premise: A brown dog and a black and white dog are running over grassy hills.<SPLIT>Hypothesis: two dogs chase a bunny","Premise: A brown dog and a black and white dog are running over grassy hills.<SPLIT>Hypothesis: two doggies hunts a bunny",0.007615625858306885,0.8794870972633362,2.0,0.0,2.0,11.0,"Successful"
"Premise: A brown dog and a black and white dog are running over grassy hills.<SPLIT>Hypothesis: two dogs run","Premise: A brown dog and a black and white dog are running over grassy hills.<SPLIT>Hypothesis: two dogs execute",0.01479947566986084,0.9961736798286438,1.0,0.0,1.0,4.0,"Successful"
"Premise: A brown dog and a black and white dog are running over grassy hills.<SPLIT>Hypothesis: one cat sleeps","Premise: A brown dog and a black and white dog are running over grassy hills.<SPLIT>Hypothesis: one cat asleep",7.82012939453125e-05,9.250640869140625e-05,0.0,0.0,0.0,4.0,"Failed"
"Premise: Two dogs are running next to each other on a grassy hill.<SPLIT>Hypothesis: There are animals outside.","Premise: Two dogs are running next to each other on a grassy hill.<SPLIT>Hypothesis: There are beasts outside.",0.0027945637702941895,0.05380898714065552,1.0,1.0,1.0,2.0,"Failed"
"Premise: Two dogs are running next to each other on a grassy hill.<SPLIT>Hypothesis: The dogs are chasing a squirrel.","Premise: Two dogs are running next to each other on a grassy hill.<SPLIT>Hypothesis: The hounds are hunting a squirrel.",0.003928780555725098,0.04246807098388672,2.0,2.0,2.0,9.0,"Failed"
"Premise: Two dogs are running next to each other on a grassy hill.<SPLIT>Hypothesis: The dogs are eating their food indoors.","Premise: Two dogs are running next to each other on a grassy hill.<SPLIT>Hypothesis: The dogs are comer their food interiors.",0.00012099742889404297,0.5551121234893799,0.0,1.0,0.0,11.0,"Successful"
"Premise: Young people are standing around a drum at a party.<SPLIT>Hypothesis: People are playing a drum.","Premise: Young people are standing around a drum at a party.<SPLIT>Hypothesis: People are playback a drum.",0.11844682693481445,0.30565333366394043,2.0,2.0,2.0,9.0,"Failed"
"Premise: Young people are standing around a drum at a party.<SPLIT>Hypothesis: A drum is in a museum.","Premise: Young people are standing around a drum at a party.<SPLIT>Hypothesis: A drumming is in a museum.",0.0017783045768737793,0.002877652645111084,0.0,0.0,0.0,6.0,"Failed"
"Premise: Young people are standing around a drum at a party.<SPLIT>Hypothesis: A drum has people standing around it.","Premise: Young people are standing around a drum at a party.<SPLIT>Hypothesis: A drummer has people stands throughout it.",0.019072651863098145,0.0631604790687561,1.0,1.0,1.0,9.0,"Failed"
"Premise: A person with dark hair in a white shirt is sitting in a chair in water with a ""swim at your own risk"" sign on the wall.<SPLIT>Hypothesis: a man jumps out of a plane","Premise: A person with dark hair in a white shirt is sitting in a chair in water with a ""swim at your own risk"" sign on the wall.<SPLIT>Hypothesis: a dude leap out of a aircrafts",0.00018364191055297852,0.0005053281784057617,0.0,0.0,0.0,21.0,"Failed"
"Premise: A person with dark hair in a white shirt is sitting in a chair in water with a ""swim at your own risk"" sign on the wall.<SPLIT>Hypothesis: a person is relaxing on his day off","Premise: A person with dark hair in a white shirt is sitting in a chair in water with a ""swim at your own risk"" sign on the wall.<SPLIT>Hypothesis: a anybody is calming on his day off",0.0073784589767456055,0.08017420768737793,2.0,2.0,2.0,14.0,"Failed"
"Premise: A person with dark hair in a white shirt is sitting in a chair in water with a ""swim at your own risk"" sign on the wall.<SPLIT>Hypothesis: a person sits in a chair in water","Premise: A person with dark hair in a white shirt is sitting in a chair in water with a ""swim at your own risk"" sign on the wall.<SPLIT>Hypothesis: a person sits in a presidents in water",0.04239445924758911,0.6347987055778503,1.0,2.0,1.0,16.0,"Successful"
"Premise: A white man in a red shirt riding a bike.<SPLIT>Hypothesis: A woman wears a shirt on a unicycle.","Premise: A white man in a red shirt riding a bike.<SPLIT>Hypothesis: A dame wearing a shirt on a unicycle.",0.0008962750434875488,0.5476862192153931,0.0,0.0,0.0,9.0,"Failed"
"Premise: A white man in a red shirt riding a bike.<SPLIT>Hypothesis: A guy wears a shirt on a bike.","Premise: A white man in a red shirt riding a bike.<SPLIT>Hypothesis: A boy wears a jacket on a bike.",0.030569493770599365,0.9925717115402222,1.0,0.0,1.0,8.0,"Successful"
"Premise: A white man in a red shirt riding a bike.<SPLIT>Hypothesis: An old guy wears a shirt on a bike.","Premise: A white man in a red shirt riding a bike.<SPLIT>Hypothesis: An archaic guy wears a shirt on a bike.",0.051353275775909424,0.9622254371643066,2.0,1.0,2.0,6.0,"Successful"
"Premise: Several people have gathered behind a group of other people who are sitting around a table.<SPLIT>Hypothesis: There are several people sitting around a table.","Premise: Several people have gathered behind a group of other people who are sitting around a table.<SPLIT>Hypothesis: There are dissimilar people assis around a table.",0.0061109066009521484,0.3269849419593811,1.0,1.0,1.0,18.0,"Failed"
"Premise: Several people have gathered behind a group of other people who are sitting around a table.<SPLIT>Hypothesis: Several people are sitting around a table and are about to play a card game.","Premise: Several people have gathered behind a group of other people who are sitting around a table.<SPLIT>Hypothesis: Assorted people are sitting about a table and are about to play a postcard game.",0.0055029988288879395,0.014138340950012207,2.0,2.0,2.0,11.0,"Failed"
"Premise: Several people have gathered behind a group of other people who are sitting around a table.<SPLIT>Hypothesis: There is a group of people behind another group of people hiding underneath a table.","Premise: Several people have gathered behind a group of other people who are sitting around a table.<SPLIT>Hypothesis: There is a group of people behind another group of people concealing underneath a table.",0.21954572200775146,0.9050580263137817,0.0,1.0,0.0,9.0,"Successful"
"Premise: A young girl poses with a trophy in the park.<SPLIT>Hypothesis: A boy poses with his trophy.","Premise: A young girl poses with a trophy in the park.<SPLIT>Hypothesis: A guy brings with his trophy.",0.000491023063659668,0.0012973546981811523,0.0,0.0,0.0,6.0,"Failed"
"Premise: A young girl poses with a trophy in the park.<SPLIT>Hypothesis: A girl is at the park.","Premise: A young girl poses with a trophy in the park.<SPLIT>Hypothesis: A daughter is at the park.",0.010098457336425781,0.9950035810470581,1.0,2.0,1.0,11.0,"Successful"
"Premise: A young girl poses with a trophy in the park.<SPLIT>Hypothesis: A girl poses with her spelling bee trophy.","Premise: A young girl poses with a trophy in the park.<SPLIT>Hypothesis: A dame puts with her spelling bee trophy.",0.0019572973251342773,0.10424065589904785,2.0,2.0,2.0,16.0,"Failed"
"Premise: Two men are shirtless on the beach on a beautiful day.<SPLIT>Hypothesis: There are men on the beach.","Premise: Two men are shirtless on the beach on a beautiful day.<SPLIT>Hypothesis: There are mens on the beaches.",0.0025595426559448242,0.007513165473937988,1.0,1.0,1.0,6.0,"Failed"
"Premise: Two men are shirtless on the beach on a beautiful day.<SPLIT>Hypothesis: Two men are shirtless.","Premise: Two men are shirtless on the beach on a beautiful day.<SPLIT>Hypothesis: Two men are shirtless.",0.9929629564285278,0.9929629564285278,1.0,1.0,2.0,1.0,"Skipped"
"Premise: Two men are shirtless on the beach on a beautiful day.<SPLIT>Hypothesis: Men are riding bicycles.","Premise: Two men are shirtless on the beach on a beautiful day.<SPLIT>Hypothesis: Male are riding bicycling.",0.009107887744903564,0.4606855511665344,0.0,0.0,0.0,13.0,"Failed"
"Premise: People at a farmer's market.<SPLIT>Hypothesis: The family is near a farmer market.","Premise: People at a farmer's market.<SPLIT>Hypothesis: The families is near a farmers commercialized.",0.036652982234954834,0.6149277687072754,2.0,1.0,2.0,6.0,"Successful"
"Premise: People at a farmer's market.<SPLIT>Hypothesis: People are at a grocery store.","Premise: People at a farmer's market.<SPLIT>Hypothesis: People are at a grocery storing.",0.006075680255889893,0.04158127307891846,0.0,0.0,0.0,9.0,"Failed"
"Premise: People at a farmer's market.<SPLIT>Hypothesis: A crowd is at the farmers market.","Premise: People at a farmer's market.<SPLIT>Hypothesis: A plethora is at the peasants market.",0.03382951021194458,0.6999223232269287,1.0,2.0,1.0,5.0,"Successful"
"Premise: Four people enjoying an art exhibit.<SPLIT>Hypothesis: Four people are at a bar","Premise: Four people enjoying an art exhibit.<SPLIT>Hypothesis: Four people are at a bar",0.001250147819519043,0.001250147819519043,0.0,0.0,0.0,1.0,"Failed"
"Premise: Four people enjoying an art exhibit.<SPLIT>Hypothesis: Fours people are looking at art","Premise: Four people enjoying an art exhibit.<SPLIT>Hypothesis: Furnaces people are looking at art",0.048569321632385254,0.07492458820343018,1.0,1.0,1.0,3.0,"Failed"
"Premise: Four people enjoying an art exhibit.<SPLIT>Hypothesis: Four people are trying to see what new painting to buy","Premise: Four people enjoying an art exhibit.<SPLIT>Hypothesis: Four people are striving to see what novo paints to purchasing",0.002314329147338867,0.6272587180137634,2.0,0.0,2.0,25.0,"Successful"
"Premise: Man with black shirt and sunglasses makes something out of a balloon.<SPLIT>Hypothesis: A woman cuts celery.","Premise: Man with black shirt and sunglasses makes something out of a balloon.<SPLIT>Hypothesis: A femme cuts celery.",0.00018554925918579102,0.000519096851348877,0.0,0.0,0.0,12.0,"Failed"
"Premise: Man with black shirt and sunglasses makes something out of a balloon.<SPLIT>Hypothesis: A man makes something from a balloon.","Premise: Man with black shirt and sunglasses makes something out of a balloon.<SPLIT>Hypothesis: A man makes anything from a ballon.",0.011246085166931152,0.528319239616394,1.0,0.0,1.0,5.0,"Successful"
"Premise: Man with black shirt and sunglasses makes something out of a balloon.<SPLIT>Hypothesis: A clown makes balloon animals.","Premise: Man with black shirt and sunglasses makes something out of a balloon.<SPLIT>Hypothesis: A jester makes balloon beasts.",0.005685925483703613,0.16587036848068237,2.0,2.0,2.0,8.0,"Failed"
"Premise: this Man, with a Red& White Shirt has Water Bottles on this White Truck.<SPLIT>Hypothesis: the guy has bottles on the truck","Premise: this Man, with a Red& White Shirt has Water Bottles on this White Truck.<SPLIT>Hypothesis: the man has bottle on the lorry",0.03547388315200806,0.5754966735839844,1.0,2.0,1.0,16.0,"Successful"
"Premise: this Man, with a Red& White Shirt has Water Bottles on this White Truck.<SPLIT>Hypothesis: the guy has bottles on the truck for me","Premise: this Man, with a Red& White Shirt has Water Bottles on this White Truck.<SPLIT>Hypothesis: the guys has flasks on the lorry for me",0.05322682857513428,0.2730342149734497,2.0,2.0,2.0,17.0,"Failed"
"Premise: this Man, with a Red& White Shirt has Water Bottles on this White Truck.<SPLIT>Hypothesis: the cat jumps in the water","Premise: this Man, with a Red& White Shirt has Water Bottles on this White Truck.<SPLIT>Hypothesis: the cat hop in the water",0.00024002790451049805,0.0004355311393737793,0.0,0.0,0.0,9.0,"Failed"
