"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[director]] [[kevin]] [[bray]] excels in breaking [[glass]] and [[marking]] off the "" miami [[vice]] "" [[checklist]] of [[power]] [[boats]] , [[latin]] [[music]] and [[dog]] [[tracks]] . he doesn't , however , deliver [[nearly]] enough of the show's [[trademark]] [[style]] and [[flash]] .","[[leadership]] [[dustin]] [[burgess]] excels in breaking [[glazing]] and [[scoring]] off the "" miami [[deputies]] "" [[slates]] of [[capacity]] [[seafaring]] , [[america]] [[soloist]] and [[yorkie]] [[pathways]] . he doesn't , however , deliver [[intently]] enough of the show's [[marquez]] [[elegant]] and [[flashback]] .",0.0032186508178710938,0.13009631633758545,0.0,0.0,0.0,570.0,"Failed"
"in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .","in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",0.9982444643974304,0.9982444643974304,1.0,1.0,0.0,1.0,"Skipped"
"the spalding [[gray]] [[equivalent]] of a teen gross-out [[comedy]] .","the spalding [[grays]] [[equals]] of a teen gross-out [[entertaining]] .",0.0004073977470397949,0.9983342885971069,0.0,1.0,0.0,87.0,"Successful"
"perhaps even the slc high command found writer-director mitch davis's wall of kitsch [[hard]] going .","perhaps even the slc high command found writer-director mitch davis's wall of kitsch [[ferocious]] going .",0.0004807710647583008,0.727276086807251,0.0,1.0,0.0,34.0,"Successful"
"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves .","according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves .",0.9887146949768066,0.9887146949768066,1.0,1.0,0.0,1.0,"Skipped"
"an encouraging effort from mccrudden","an encouraging effort from mccrudden",0.9982117414474487,0.9982117414474487,1.0,1.0,0.0,1.0,"Skipped"
"the romance between the leads isn't as [[compelling]] or as [[believable]] as it [[should]] [[be]] .","the romance between the leads isn't as [[unconvincing]] or as [[conclusive]] as it [[expected]] [[have]] .",0.0013762712478637695,0.007984280586242676,0.0,0.0,0.0,138.0,"Failed"
"if i could have looked into my future and saw how [[bad]] this [[movie]] was , i would go back and choose to skip it . fortunately , you still have that option .","if i could have looked into my future and saw how [[inclement]] this [[films]] was , i would go back and choose to skip it . fortunately , you still have that option .",0.01690983772277832,0.5104361772537231,0.0,1.0,0.0,74.0,"Successful"
"supposedly authentic account of a historical event that's far too tragic to [[merit]] such [[superficial]] treatment .","supposedly authentic account of a historical event that's far too tragic to [[merits]] such [[palpable]] treatment .",0.003731250762939453,0.795983076095581,0.0,1.0,0.0,56.0,"Successful"
"adroit but finally a [[trifle]] [[flat]] , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .","adroit but finally a [[tad]] [[stable]] , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",0.005633175373077393,0.5334891080856323,0.0,1.0,0.0,53.0,"Successful"
"to blandly [[go]] where we [[went]] 8 [[movies]] [[ago]] . . .","to blandly [[partir]] where we [[travelled]] 8 [[photograph]] [[ahead]] . . .",0.000582575798034668,0.34379494190216064,0.0,0.0,0.0,121.0,"Failed"
"a slow-moving police-procedural [[thriller]] that takes its [[title]] all too [[literally]] .","a slow-moving police-procedural [[gripping]] that takes its [[name]] all too [[hardly]] .",0.0007968544960021973,0.9882782697677612,0.0,1.0,0.0,57.0,"Successful"
"this u-boat doesn't [[have]] a [[captain]] .","this u-boat doesn't [[be]] a [[jefe]] .",0.0008069872856140137,0.9965468049049377,0.0,1.0,0.0,74.0,"Successful"
"with [[nary]] a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .","with [[whimper]] a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .",0.01801508665084839,0.9578475952148438,0.0,1.0,0.0,23.0,"Successful"
"this one aims for the [[toilet]] and scores a direct hit .","this one aims for the [[bidets]] and scores a direct hit .",0.003030121326446533,0.8233729004859924,0.0,1.0,0.0,57.0,"Successful"
"[[dull]] , a road-trip [[movie]] that's [[surprisingly]] [[short]] of both [[adventure]] and [[song]] .","[[wearisome]] , a road-trip [[filming]] that's [[unexpectedly]] [[shorter]] of both [[voyage]] and [[duets]] .",0.0007171034812927246,0.002808511257171631,0.0,0.0,0.0,222.0,"Failed"
"i [[walked]] [[away]] not [[really]] [[know]] who "" they "" were , what "" they "" [[looked]] like . why "" they "" were here and what "" they "" [[wanted]] and [[quite]] [[honestly]] , i didn't [[care]] .","i [[served]] [[remotely]] not [[downright]] [[am]] who "" they "" were , what "" they "" [[scrutinized]] like . why "" they "" were here and what "" they "" [[could]] and [[wholeheartedly]] [[candidly]] , i didn't [[zorg]] .",0.002074599266052246,0.7150869369506836,0.0,1.0,0.0,318.0,"Successful"
"predictably melodramatic .","predictably melodramatic .",0.5916714072227478,0.5916714072227478,1.0,1.0,0.0,1.0,"Skipped"
"after [[several]] [[scenes]] of this [[tacky]] [[nonsense]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially [[because]] half [[past]] dead is [[like]] the rock on a wal-mart [[budget]] .","after [[respective]] [[photographing]] of this [[naff]] [[senseless]] , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially [[as]] half [[ancient]] dead is [[love]] the rock on a wal-mart [[estimation]] .",0.0015998482704162598,0.511342465877533,0.0,1.0,0.0,161.0,"Successful"
"a relatively effective little potboiler until its absurd , contrived , [[overblown]] , and entirely implausible finale .","a relatively effective little potboiler until its absurd , contrived , [[undue]] , and entirely implausible finale .",0.43646061420440674,0.8809804916381836,0.0,1.0,0.0,36.0,"Successful"
"the [[country]] bears [[wastes]] an [[exceptionally]] [[good]] [[idea]] . but the [[movie]] that doesn't [[really]] [[deliver]] for country music [[fans]] or for [[family]] audiences","the [[motherland]] bears [[residuals]] an [[uncommonly]] [[exemplary]] [[vision]] . but the [[film]] that doesn't [[very]] [[bringing]] for country music [[viewers]] or for [[households]] audiences",0.0007648468017578125,0.0020960569381713867,0.0,0.0,0.0,422.0,"Failed"
"[[adults]] [[will]] [[certainly]] [[want]] to [[spend]] their [[time]] in the [[theater]] thinking up [[grocery]] [[lists]] and [[ways]] to [[tell]] their [[kids]] how not to act [[like]] pinocchio . as for children , they won't enjoy the [[movie]] at all .","[[mature]] [[willingness]] [[indeed]] [[will]] to [[invest]] their [[duration]] in the [[film]] thinking up [[grocer]] [[exhibited]] and [[techniques]] to [[explains]] their [[petit]] how not to act [[fond]] pinocchio . as for children , they won't enjoy the [[scorsese]] at all .",0.0006529688835144043,0.6861141920089722,0.0,1.0,0.0,581.0,"Successful"
". . . you can be [[forgiven]] for realizing that you've spent the past 20 minutes [[looking]] at your watch and waiting for frida to just [[die]] already .",". . . you can be [[forgave]] for realizing that you've spent the past 20 minutes [[seeks]] at your watch and waiting for frida to just [[martyred]] already .",0.0025683045387268066,0.8840581774711609,0.0,1.0,0.0,116.0,"Successful"
"too [[bad]] writer-director adam [[rifkin]] situates it all in a [[plot]] as musty as one of the golden eagle's [[carpets]] .","too [[detrimental]] writer-director adam [[weissman]] situates it all in a [[intrigue]] as musty as one of the golden eagle's [[tapestry]] .",0.00039321184158325195,0.000816047191619873,0.0,0.0,0.0,96.0,"Failed"
"it's [[lazy]] for a [[movie]] to avoid [[solving]] one problem by [[trying]] to distract us with the solution to another .","it's [[shiftless]] for a [[cinematographer]] to avoid [[resolved]] one problem by [[wanting]] to distract us with the solution to another .",0.0005148649215698242,0.8057256937026978,0.0,1.0,0.0,119.0,"Successful"
"the movie is genial but never inspired , and [[little]] about it will stay with you .","the movie is genial but never inspired , and [[tiny]] about it will stay with you .",0.0010523200035095215,0.8715506792068481,0.0,1.0,0.0,35.0,"Successful"
"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[listless]] .","the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[languid]] .",0.0010945796966552734,0.8471180200576782,0.0,1.0,0.0,79.0,"Successful"
"[[despite]] the [[opulent]] lushness of [[every]] [[scene]] , the [[characters]] never [[seem]] to [[match]] the [[power]] of their [[surroundings]] .","[[albeit]] the [[grandiose]] lushness of [[each]] [[filming]] , the [[roles]] never [[emerge]] to [[matched]] the [[energies]] of their [[landscapes]] .",0.0013276338577270508,0.0031766891479492188,0.0,0.0,0.0,222.0,"Failed"
"even after 90 minutes of playing opposite each other bullock and grant still look [[ill]] at ease sharing the same scene . what should have been a painless time-killer becomes instead a grating endurance [[test]] .","even after 90 minutes of playing opposite each other bullock and grant still look [[patient]] at ease sharing the same scene . what should have been a painless time-killer becomes instead a grating endurance [[verifies]] .",0.002400696277618408,0.9953568577766418,0.0,1.0,0.0,106.0,"Successful"
"a [[bland]] , [[obnoxious]] 88-minute [[infomercial]] for universal studios and its [[ancillary]] [[products]] .","a [[inane]] , [[objectionable]] 88-minute [[infomercials]] for universal studios and its [[affiliated]] [[producing]] .",0.00040525197982788086,0.0007260441780090332,0.0,0.0,0.0,127.0,"Failed"
". . [[little]] [[action]] , almost no suspense or [[believable]] [[tension]] , one-dimensional [[characters]] up the wazoo and [[sets]] that can only [[be]] [[described]] as sci-fi generic .",". . [[lightweight]] [[work]] , almost no suspense or [[compelling]] [[tensions]] , one-dimensional [[idiosyncrasies]] up the wazoo and [[games]] that can only [[represent]] [[listed]] as sci-fi generic .",0.0006064176559448242,0.9922968149185181,0.0,1.0,0.0,241.0,"Successful"
"the movie [[strains]] to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .","the movie [[varieties]] to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",0.006451547145843506,0.9923624396324158,0.0,1.0,0.0,39.0,"Successful"
"the master of disguise is awful . it's pauly shore [[awful]] . don't say you weren't warned .","the master of disguise is awful . it's pauly shore [[fearsome]] . don't say you weren't warned .",0.011807143688201904,0.5509570837020874,0.0,1.0,0.0,51.0,"Successful"
"[[disappointing]] in comparison to other recent war moviesor any other john woo flick for that matter .","[[discouraging]] in comparison to other recent war moviesor any other john woo flick for that matter .",0.06178241968154907,0.9784009456634521,0.0,1.0,0.0,60.0,"Successful"
"the entire movie is filled with deja vu moments .","the entire movie is filled with deja vu moments .",0.7949962019920349,0.7949962019920349,1.0,1.0,0.0,1.0,"Skipped"
"'[[opening]] up' the [[play]] more [[has]] [[partly]] [[closed]] it down .","'[[opened]] up' the [[toys]] more [[maintains]] [[partially]] [[closest]] it down .",0.0012367963790893555,0.0022178292274475098,0.0,0.0,0.0,148.0,"Failed"
"what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .","what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .",0.9993058443069458,0.9993058443069458,1.0,1.0,0.0,1.0,"Skipped"
"an [[ugly]] , revolting [[movie]] .","an [[despicable]] , revolting [[cinema]] .",0.0017914772033691406,0.9996129870414734,0.0,1.0,0.0,87.0,"Successful"
"the [[film]] is [[way]] too [[full]] of itself ; it's [[stuffy]] and pretentious in a give-me-an-oscar [[kind]] of [[way]] .","the [[cine]] is [[camino]] too [[ensemble]] of itself ; it's [[musty]] and pretentious in a give-me-an-oscar [[nature]] of [[means]] .",0.00047016143798828125,0.018047630786895752,0.0,0.0,0.0,164.0,"Failed"
