"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .","return to never terra is much more p . c . than the original version ( no more racist portraits of indians , for cases ) , but the elation is faded .",0.0013300180435180664,0.06815212965011597,0.0,0.0,0.0,31.0,"Failed"
"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , please !","by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reynaud ) got his comeuppance . just brings on the battle bots , invites !",0.0035303831100463867,0.07000219821929932,0.0,0.0,0.0,19.0,"Failed"
"while it's all quite tasteful to look at , the attention process tends to do a little fleeing of its own .","while it's all rather tasteful to look at , the attention process tends to do a tiny escaping of its own .",0.001566469669342041,0.01706373691558838,0.0,0.0,0.0,21.0,"Failed"
"broder's screenplay is shallow , offensive and redundant , with pitifully few real laughs .","broder's screenplay is shallow , offensive and redundant , with pathetically few genuine laughs .",0.000737607479095459,0.0007783174514770508,0.0,0.0,0.0,30.0,"Failed"
"yes they can swim , the title is merely anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","yes they can swim , the title is simply anne-sophie birot's off-handed pathways of telling girls find adolescence tough to wade through .",0.0017011761665344238,0.9085550904273987,0.0,1.0,0.0,34.0,"Successful"
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to hide the liberal use of a body double ( for seagal ) .","don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to concealment the liberal use of a body double ( for seagal ) .",0.006858527660369873,0.7352250814437866,0.0,1.0,0.0,21.0,"Successful"
"slow , silly and unintentionally hilarious .","slow , silly and unintentionally funny .",0.2169451117515564,0.6259074211120605,0.0,1.0,0.0,5.0,"Successful"
"the sweetest thing leaves a bitter taste .","the sweetest thing sheets a bitter tasting .",0.011153995990753174,0.8961851000785828,0.0,1.0,0.0,5.0,"Successful"
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 24/7 .","in a big corner office in hell , lucifer is throwing up his hands in surrender , is firing his r&d people , and has deciding he will just screen the masters of hide 24/7 .",0.0014067292213439941,0.0040934085845947266,0.0,0.0,0.0,18.0,"Failed"
"for something as splendid-looking as this particular film , the viewer expects something special but instead gets [sci-fi] rehash .","for something as splendid-looking as this particular film , the viewer expecting something special but instead attains [sci-fi] rehash .",0.01023709774017334,0.7011668682098389,0.0,1.0,0.0,14.0,"Successful"
"a thriller without a lot of thrills .","a thrillers without a batch of thrills .",0.00047016143798828125,0.0005950927734375,0.0,0.0,0.0,5.0,"Failed"
"this stuck pig of a movie flails limply between bizarre comedy and pallid horror .","this stuck pigs of a movie flails limply between strange farce and pallid horror .",0.0004731416702270508,0.0007961392402648926,0.0,0.0,0.0,22.0,"Failed"
"ah , the travails of metropolitan life ! alas , another breathless movie about same !","ah , the travails of metropolitan life ! alas , another breathless cinema about same !",0.04855680465698242,0.677839994430542,0.0,1.0,0.0,8.0,"Successful"
"in moonlight mile , no one gets shut out of the hug cycle .","in moonlight mile , no one gets shut out of the hugging cycling .",0.03785264492034912,0.2624473571777344,0.0,0.0,0.0,13.0,"Failed"
"though uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .","though uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and unmistakable .",0.0040544867515563965,0.9959594011306763,0.0,1.0,0.0,15.0,"Successful"
"done in mostly by a weak script that can't support the epic treatment .","completed in mostly by a weak screenplay that can't support the epic treatment .",0.0013709068298339844,0.0018213987350463867,0.0,0.0,0.0,12.0,"Failed"
"despite its visual virtuosity , 'naqoyqatsi' is banal in its message and the choice of material to convey it .","although its visual musicianship , 'naqoyqatsi' is banal in its message and the choice of materials to convey it .",0.001343846321105957,0.10464441776275635,0.0,0.0,0.0,28.0,"Failed"
"slap her - she's not funny ! no french people were harmed during the making of this movie , but they were insulted and the audience was put through torture for an hour and a half .","slap her - she's not funny ! no french people were harmed during the making of this cinema , but they were offended and the spectators was put through torture for an hours and a half .",0.0018711686134338379,0.00764232873916626,0.0,0.0,0.0,19.0,"Failed"
"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",0.9952598810195923,0.9952598810195923,1.0,1.0,0.0,1.0,"Skipped"
""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the basis for the entire plot ?",""" one look at a girl in tight pants and big tits and you turn nonsensical ? "" um . . isn't that the foundation for the entire plot ?",0.0034667253494262695,0.2685062885284424,0.0,0.0,0.0,18.0,"Failed"
""" not really as bad as you might think ! """,""" not really as bad as you might think ! """,0.6424107551574707,0.6424107551574707,1.0,1.0,0.0,1.0,"Skipped"
"strident and inelegant in its 'message-movie' posturing .","strident and inelegant in its 'message-movie' grandstanding .",0.00041872262954711914,0.0013124346733093262,0.0,0.0,0.0,3.0,"Failed"
"one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .","one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .",0.9981616735458374,0.9981616735458374,1.0,1.0,0.0,1.0,"Skipped"
"it has the right approach and the right opening premise , but it lacks the zest and it goes for a plot twist instead of trusting the material .","it has the right approach and the right opening prerequisite , but it lacked the zest and it goes for a plot twist instead of relying the material .",0.0007140040397644043,0.039629578590393066,0.0,0.0,0.0,25.0,"Failed"
"its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie's presentation , which is way too stagy .","its noteworthy visuals of crematorium chimney fires and stacks of dead bodies are hindered by the movie's submission , which is way too stagy .",0.0007286667823791504,0.00249558687210083,0.0,0.0,0.0,43.0,"Failed"
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.9868047833442688,0.9868047833442688,1.0,1.0,0.0,1.0,"Skipped"
"the plot is romantic comedy boilerplate from start to finish .","the plot is romantic comedy boilerplate from start to finish .",0.8567398190498352,0.8567398190498352,1.0,1.0,0.0,1.0,"Skipped"
"i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .","i suspect this is the kind of productivity that would have been funnier if the director had released the outtakes theatrically and utilizes the cinematography as a bonuses feature on the dvd .",0.002938210964202881,0.15259987115859985,0.0,0.0,0.0,39.0,"Failed"
"an unfortunate title for a film that has nothing endearing about it .","an sad title for a film that has nothing endearing about it .",0.0009992718696594238,0.0019533634185791016,0.0,0.0,0.0,18.0,"Failed"
"ninety minutes of viva castro ! can be as tiresome as 9 seconds of jesse helms' anti- castro rhetoric , which are included","ninety minutes of viva castro ! can be as pesky as 9 seconds of jesse helms' anti- castro rhetoric , which are included",0.0014889836311340332,0.01197206974029541,0.0,0.0,0.0,4.0,"Failed"
"comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man .","comes off as a prolonged , tricky mourn , the bellyaching of a paranoid and unlikable males .",0.000816643238067627,0.23481673002243042,0.0,0.0,0.0,19.0,"Failed"
"it just goes to show , an intelligent person isn't necessarily an admirable storyteller .","it just goes to demonstrate , an smarter person isn't invariably an admirable storyteller .",0.0025082826614379883,0.019272685050964355,0.0,0.0,0.0,21.0,"Failed"
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most bystanders will desire there had been more of the "" queen "" and less of the "" damned . """,0.0052735209465026855,0.7523075342178345,0.0,1.0,0.0,15.0,"Successful"
