"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
""" one look at a girl in tight pants and big tits and you turn [[stupid]] ? "" um . . isn't that the basis for the [[entire]] plot ?",""" one look at a girl in tight pants and big tits and you turn [[Ġblank]] ? "" um . . isn't that the basis for the [[Ġorigin]] plot ?",0.0034667253494262695,0.9083179235458374,0.0,1.0,0.0,3503.0,"Successful"
""" not really as bad as you might think ! """,""" not really as bad as you might think ! """,0.6424105167388916,0.6424105167388916,1.0,1.0,0.0,1.0,"Skipped"
"strident and [[inelegant]] in its 'message-movie' posturing .","strident and [[Ġdeceptive]] in its 'message-movie' posturing .",0.00041872262954711914,0.590719997882843,0.0,1.0,0.0,418.0,"Successful"
"one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .","one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .",0.9981616735458374,0.9981616735458374,1.0,1.0,0.0,1.0,"Skipped"
"it has the right approach and the right opening premise , but it [[lacks]] the zest and it goes for a plot twist instead of [[trusting]] the material .","it has the right approach and the right opening premise , but it '[[s]] the zest and it goes for a plot twist instead of [[Ġcompromising]] the material .",0.0007140040397644043,0.9978574514389038,0.0,1.0,0.0,3885.0,"Successful"
"its impressive images of [[crematorium]] [[chimney]] fires and stacks of dead bodies are [[undermined]] by the [[movie's]] presentation , which is [[way]] too stagy .","its impressive images of [[Ġbuilding]] fires and stacks of dead bodies are [[Ġrendered]] by the [[Ġcinematic]] presentation , which is [[Ġalways]] too stagy .",0.0007286667823791504,0.7961181402206421,0.0,1.0,0.0,5543.0,"Successful"
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.9868047833442688,0.9868047833442688,1.0,1.0,0.0,1.0,"Skipped"
"the plot is romantic comedy boilerplate from start to finish .","the plot is romantic comedy boilerplate from start to finish .",0.856738269329071,0.856738269329071,1.0,1.0,0.0,1.0,"Skipped"
"i [[suspect]] this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .","i [[Ġfelt]] this is the kind [[ness]] of production [[Ġfilmmaking]] that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .",0.002938210964202881,0.9725254774093628,0.0,1.0,0.0,6611.0,"Successful"
"an unfortunate title for a film that [[has]] [[nothing]] endearing about it .","an unfortunate title for a film that [[Ġbears]] endearing about it .",0.0009992718696594238,0.9841035008430481,0.0,1.0,0.0,827.0,"Successful"
"ninety minutes of viva castro ! can be as [[tiresome]] as 9 seconds of jesse helms' anti- castro rhetoric , which are included","ninety minutes of viva castro ! can be as [[Ġrefreshing]] as 9 seconds of jesse helms' anti- castro rhetoric , which are included",0.0014889836311340332,0.9963500499725342,0.0,1.0,0.0,1600.0,"Successful"
"comes off as a long , [[laborious]] [[whine]] , the bellyaching of a paranoid and unlikable man .","comes off as a long , [[Ġrepetitive]] [[Ġconversation]] , the bellyaching of a paranoid and unlikable man .",0.000816643238067627,0.8836793899536133,0.0,1.0,0.0,2119.0,"Successful"
"it just goes to show , an intelligent person isn't [[necessarily]] an admirable storyteller .","it just goes to show , an intelligent person isn't [[Ġ]]... an admirable storyteller .",0.0025082826614379883,0.9985403418540955,0.0,1.0,0.0,984.0,"Successful"
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most viewers will wish there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . [[though]] most viewers will wish there had been more of the "" queen "" and less of the "" damned . """,0.0052735209465026855,0.8935516476631165,0.0,1.0,0.0,2092.0,"Successful"
"hopelessly [[inane]] , [[humorless]] and under-inspired .","hopelessly [[Ġmediocre]] , [[Ġ]]/ and [[Ġmassively]] under-inspired .",0.0005174875259399414,0.0008372068405151367,0.0,0.0,0.0,875.0,"Failed"
"kapur [[fails]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur [[ri]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",0.0008710026741027832,0.9993259310722351,0.0,1.0,0.0,1308.0,"Successful"
"it reduces the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for [[sitting]] through it .","it reduces the complexities to bromides and slogans and it gets [[Ġall]] so preachy-keen and so tub-thumpingly loud it makes you feel like a chump just for [[Ġripping]] through it .",0.001687169075012207,0.9141820669174194,0.0,1.0,0.0,3974.0,"Successful"
"none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action [[isn't]] very effective .","none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action [[Ġfails]] very effective .",0.006183445453643799,0.9962199926376343,0.0,1.0,0.0,4264.0,"Successful"
"a great script brought down by [[lousy]] [[direction]] . same guy with both hats . big mistake .","a great script brought down by [[Ġadmin]] . same guy with both hats . [[no]] big mistake .",0.0006379485130310059,0.9246487617492676,0.0,1.0,0.0,2226.0,"Successful"
"a [[mediocre]] [[exercise]] in target demographics , [[unaware]] that it's the butt of its own joke .","a [[Ġlull]] [[iq]] in target demographics , [[Ġconcluding]] that it's the butt of its own joke .",0.00047528743743896484,0.5233948826789856,0.0,1.0,0.0,3288.0,"Successful"
"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he [[doesn't]] , [[however]] , deliver nearly enough of the show's trademark style and flash .","director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he [[Ġdoes]] , , deliver nearly enough of the show's trademark style and flash .",0.0032186508178710938,0.9728832244873047,0.0,1.0,0.0,3050.0,"Successful"
"in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .","in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",0.9982444643974304,0.9982444643974304,1.0,1.0,0.0,1.0,"Skipped"
"the spalding gray equivalent of a [[teen]] gross-out comedy .","the spalding gray equivalent of a [[Ġpolitically]] [[able]] gross-out comedy .",0.0004073977470397949,0.9935935735702515,0.0,1.0,0.0,1452.0,"Successful"
"perhaps even the slc high command found writer-director mitch davis's wall of kitsch [[hard]] going .","perhaps even the slc high command found writer-director mitch davis's wall of kitsch [[Ġart]] [[es]] going .",0.0004807710647583008,0.9928246736526489,0.0,1.0,0.0,2466.0,"Successful"
"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves .","according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves .",0.9887146949768066,0.9887146949768066,1.0,1.0,0.0,1.0,"Skipped"
"an encouraging effort from mccrudden","an encouraging effort from mccrudden",0.9982117414474487,0.9982117414474487,1.0,1.0,0.0,1.0,"Skipped"
"the romance between the leads isn't [[as]] [[compelling]] or [[as]] [[believable]] as it should be .","the romance between the leads isn't [[Ġcomplicated]] or [[Ġcomplicated]] as it should be .",0.0013762712478637695,0.9979797601699829,0.0,1.0,0.0,1788.0,"Successful"
"if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . fortunately , you still have that option .","if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . [[but]] fortunately , you still have that option .",0.01690983772277832,0.8611769676208496,0.0,1.0,0.0,2105.0,"Successful"
"supposedly authentic account of a historical event that's far too tragic to [[merit]] [[such]] superficial treatment .","supposedly authentic account of a historical event that's far too tragic to [[Ġjustify]] superficial treatment .",0.003731250762939453,0.9919483661651611,0.0,1.0,0.0,1285.0,"Successful"
"adroit but finally a trifle [[flat]] , mad love doesn't [[galvanize]] its outrage the way , say , jane campion might have done , but at least it possesses some .","adroit but finally a trifle [[Ġrare]] , mad love doesn't [[Ġhandle]] its outrage the way , say , jane campion might have done , but at least it possesses some .",0.005633175373077393,0.9350214600563049,0.0,1.0,0.0,4106.0,"Successful"
"to [[blandly]] go where we went 8 [[movies]] ago . . .","to [[Ġalways]] go where we went 8 [[years]] ago . . .",0.000582575798034668,0.9712406396865845,0.0,1.0,0.0,1264.0,"Successful"
"a [[slow-moving]] [[police-procedural]] [[thriller]] that [[takes]] [[its]] [[title]] [[all]] too literally .","a [[Ġlike]] that [[Ġhe]] too [[ĠÂ]]» literally .",0.0007968544960021973,0.0673554539680481,0.0,0.0,0.0,4867.0,"Failed"
"this [[u-boat]] [[doesn't]] have a captain .","this [[Ġleague]] have a captain .",0.0008069872856140137,0.9793376922607422,0.0,1.0,0.0,323.0,"Successful"
"with [[nary]] a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .","with [[giving]] a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .",0.01801508665084839,0.9939588904380798,0.0,1.0,0.0,1822.0,"Successful"
"this one aims for the [[toilet]] and scores a direct hit .","this one aims for the [[Ġaudience]] and scores a direct hit .",0.003030121326446533,0.9847001433372498,0.0,1.0,0.0,789.0,"Successful"
"dull , [[a]] [[road-trip]] [[movie]] [[that's]] [[surprisingly]] [[short]] of both [[adventure]] and song .","dull , [[Ġa]] [[ja]] [[Äĩ]] of [[Ġdescribing]] both [[Ġcatchy]] [[at]] and [[Ġunforgettable]] song .",0.0007171034812927246,0.001118004322052002,0.0,0.0,0.0,4301.0,"Failed"
"i walked away not [[really]] [[know]] who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i [[didn't]] care .","i walked away not [[Ġunderstanding]] who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i [[Ġreally]] care .",0.002074599266052246,0.966741144657135,0.0,1.0,0.0,4735.0,"Successful"
"predictably melodramatic .","predictably melodramatic .",0.5916714072227478,0.5916714072227478,1.0,1.0,0.0,1.0,"Skipped"
"after several [[scenes]] of this tacky nonsense , you'll be [[wistful]] for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .","after several [[Ġgenerations]] of this tacky nonsense , you'll be [[Ġprepared]] for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",0.0015998482704162598,0.9799222350120544,0.0,1.0,0.0,4979.0,"Successful"
"a [[relatively]] effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .","a [[Ġbeautifully]] effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .",0.43646061420440674,0.9705072641372681,0.0,1.0,0.0,1329.0,"Successful"
"the country bears wastes an exceptionally good idea . but [[the]] [[movie]] [[that]] [[doesn't]] really deliver for country music fans or for family audiences","the country bears wastes an [[Ġutterly]] exceptionally good idea . but [[Ġ]]... [[can]] really deliver for country music fans or for family audiences",0.0007648468017578125,0.9920951128005981,0.0,1.0,0.0,4492.0,"Successful"
